fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;V_Vien1;D_Vien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;V_Vien2;D_Vien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2020/09/01 21:27;24.343;0.0;-7.934;-6.989;-0.343;5.867;6.963;0.481;-0.124;-0.041;933.71;0.504;80.179;0;287.897;24.419;19.65;0.0;-6.69;0.111;360.486;25.374;-1.949;0.465;76.45;0.0;0.0;-0.435;287.899
2020/09/01 21:28;24.278;0.0;-7.901;-7.045;-0.34;5.872;6.961;0.449;-0.048;-0.125;933.71;0.502;74.652;0;288.066;24.344;19.7;0.0;-6.692;0.359;359.946;25.324;-2.229;0.459;77.592;0.0;0.0;-0.435;288.07
2020/09/01 21:29;24.242;0.0;-7.925;-6.999;-0.341;5.868;6.963;0.469;-0.056;-0.129;933.709;0.38;99.045;0;288.238;24.296;19.874;0.0;-6.713;0.254;359.539;25.272;-2.068;0.362;89.283;0.0;0.0;-0.435;288.241
2020/09/01 21:30;24.21;0.0;-7.965;-7.038;-0.338;5.867;6.963;0.5;-0.095;-0.088;933.709;0.373;96.135;0;288.409;24.279;19.89;0.0;-6.784;0.186;359.228;25.214;-1.923;0.335;77.3;0.0;0.0;-0.435;288.407
2020/09/01 21:31;24.186;0.0;-8.068;-7.133;-0.333;5.865;6.963;0.45;-0.126;-0.012;933.708;0.409;73.534;0;288.524;24.256;19.838;0.0;-6.903;0.368;358.854;25.144;-2.268;0.335;70.525;0.0;0.0;-0.435;288.506
2020/09/01 21:32;24.102;0.0;-8.209;-7.199;-0.336;5.861;6.966;0.394;-0.109;-0.008;933.708;0.485;68.982;0;288.524;24.205;19.941;0.0;-7.079;0.038;358.473;25.071;-2.092;0.394;70.075;0.0;0.0;-0.435;288.524
2020/09/01 21:33;23.987;0.0;-8.308;-7.341;-0.339;5.867;6.965;0.375;-0.065;-0.06;933.708;0.536;68.605;0;288.522;24.119;20.112;0.0;-7.308;-0.255;358.247;24.999;-1.696;0.437;66.883;0.0;0.0;-0.435;288.523
2020/09/01 21:34;23.894;0.0;-8.406;-7.468;-0.336;5.872;6.964;0.501;-0.096;-0.093;933.708;0.506;72.906;0;288.522;24.02;20.282;0.0;-7.493;-0.19;358.137;24.92;-1.773;0.397;67.292;0.0;0.0;-0.435;288.522
2020/09/01 21:35;23.811;0.0;-8.514;-7.529;-0.337;5.872;6.965;0.453;-0.049;-0.13;933.708;0.52;73.249;0;288.522;23.936;20.407;0.0;-7.655;-0.08;358.163;24.838;-1.826;0.381;67.017;0.0;0.0;-0.435;288.522
2020/09/01 21:36;23.741;0.0;-8.605;-7.558;-0.336;5.869;6.966;0.394;-0.108;-0.007;933.708;0.534;72.42;0;288.522;23.864;20.476;0.0;-7.75;-0.042;358.08;24.762;-1.8;0.422;70.25;0.0;0.0;-0.435;288.522
2020/09/01 21:37;23.689;0.0;-8.627;-7.535;-0.333;5.866;6.966;0.392;-0.054;-0.08;933.707;0.56;71.902;0;288.522;23.807;20.514;0.0;-7.738;-0.141;357.829;24.694;-1.775;0.492;70.858;0.0;0.0;-0.435;288.522
2020/09/01 21:38;23.671;0.0;-8.51;-7.437;-0.336;5.867;6.967;0.493;-0.117;-0.059;933.707;0.61;72.388;0;288.522;23.753;20.549;0.0;-7.596;-0.061;357.491;24.647;-1.77;0.54;72.217;0.0;0.0;-0.435;288.522
2020/09/01 21:39;23.645;0.0;-8.283;-7.272;-0.336;5.87;6.967;0.387;-0.056;-0.086;933.707;0.704;73.15;0;288.52;23.705;20.589;0.0;-7.284;-0.07;356.928;24.618;-1.602;0.617;73.208;0.0;0.0;-0.435;288.521
2020/09/01 21:40;23.613;0.0;-8.035;-7.045;-0.334;5.869;6.968;0.377;-0.066;-0.061;933.734;0.774;74.217;0;288.52;23.639;20.696;0.0;-6.906;-0.029;356.208;24.598;-1.741;0.669;74.875;0.0;0.0;-0.435;288.52
2020/09/01 21:41;23.591;0.0;-7.77;-6.807;-0.335;5.869;6.968;0.483;-0.063;-0.124;933.8;0.8;76.416;0;288.52;23.576;20.855;0.0;-6.552;0.03;355.534;24.589;-1.923;0.662;78.892;0.0;0.0;-0.435;288.52
2020/09/01 21:42;23.58;0.0;-7.557;-6.6;-0.336;5.869;6.969;0.38;-0.066;-0.063;933.862;0.825;77.174;0;288.52;23.55;20.962;0.0;-6.31;0.084;355.009;24.585;-2.008;0.681;79.75;0.0;0.0;-0.435;288.52
2020/09/01 21:43;23.594;0.0;-7.403;-6.456;-0.333;5.869;6.969;0.395;-0.106;-0.008;933.887;0.842;74.425;0;288.52;23.557;20.923;0.0;-6.148;0.129;354.578;24.58;-2.008;0.719;75.333;0.0;0.0;-0.435;288.52
2020/09/01 21:44;23.599;0.0;-7.255;-6.323;-0.334;5.87;6.97;0.476;-0.065;-0.128;933.889;0.858;75.275;0;288.52;23.574;20.946;0.0;-5.981;0.103;354.177;24.573;-1.915;0.706;76.217;0.0;0.0;-0.435;288.519
2020/09/01 21:45;23.609;0.0;-7.117;-6.204;-0.338;5.872;6.97;0.394;-0.112;-0.007;933.89;0.826;75.542;0;288.518;23.578;20.932;0.0;-5.879;0.123;353.875;24.563;-1.901;0.668;77.483;0.0;0.0;-0.435;288.518
2020/09/01 21:46;23.613;0.0;-7.021;-6.132;-0.335;5.871;6.97;0.384;-0.058;-0.071;933.89;0.783;73.627;0;288.518;23.586;20.821;0.0;-5.803;0.029;353.684;24.551;-1.796;0.647;76.117;0.0;0.0;-0.435;288.518
2020/09/01 21:47;23.623;0.0;-6.961;-6.045;-0.332;5.868;6.971;0.451;-0.049;-0.13;933.889;0.733;74.743;0;288.518;23.596;20.86;0.0;-5.688;-0.097;353.586;24.543;-1.716;0.63;77.658;0.0;0.0;-0.435;288.518
2020/09/01 21:48;23.635;0.0;-6.906;-5.99;-0.335;5.869;6.971;0.503;-0.106;-0.071;933.888;0.634;78.106;0;288.518;23.61;20.866;0.0;-5.616;-0.009;353.563;24.53;-1.888;0.56;81.342;0.0;0.0;-0.435;288.518
2020/09/01 21:49;23.65;0.0;-6.896;-5.999;-0.334;5.872;6.971;0.484;-0.121;-0.045;933.888;0.664;75.101;0;288.518;23.624;20.748;0.0;-5.605;0.093;353.491;24.514;-1.901;0.571;77.867;0.0;0.0;-0.435;288.518
2020/09/01 21:50;23.662;0.0;-6.892;-5.97;-0.334;5.872;6.971;0.397;-0.048;-0.099;933.887;0.697;72.38;0;288.516;23.635;20.709;0.0;-5.539;-0.01;353.403;24.496;-1.775;0.598;75.592;0.0;0.0;-0.435;288.517
2020/09/01 21:51;23.657;0.0;-6.876;-5.94;-0.332;5.871;6.972;0.398;-0.109;-0.005;933.886;0.661;70.904;0;288.516;23.644;20.666;0.0;-5.447;0.08;353.386;24.478;-1.883;0.567;75.067;0.0;0.0;-0.435;288.516
2020/09/01 21:52;23.66;0.0;-6.853;-5.922;-0.331;5.872;6.972;0.49;-0.081;-0.117;933.886;0.604;72.991;0;288.516;23.654;20.603;0.0;-5.362;0.064;353.201;24.461;-1.79;0.528;74.367;0.0;0.0;-0.435;288.516
2020/09/01 21:53;23.707;0.0;-6.821;-5.895;-0.333;5.873;6.972;0.495;-0.116;-0.057;933.886;0.521;82.882;0;288.516;23.677;20.593;0.0;-5.295;-0.047;352.988;24.439;-1.863;0.476;84.192;0.0;0.0;-0.435;288.516
2020/09/01 21:54;23.729;0.0;-6.801;-5.881;-0.332;5.873;6.972;0.387;-0.056;-0.078;933.885;0.57;79.324;0;288.516;23.707;20.599;0.0;-5.275;0.008;352.592;24.408;-1.892;0.509;82.783;0.0;0.0;-0.435;288.516
2020/09/01 21:55;23.698;0.0;-6.798;-5.891;-0.332;5.873;6.973;0.436;-0.129;-0.011;933.885;0.64;72.191;0;288.516;23.712;20.635;0.0;-5.277;0.019;352.057;24.372;-1.826;0.548;75.25;0.0;0.0;-0.435;288.516
2020/09/01 21:56;23.701;0.0;-6.825;-5.932;-0.331;5.874;6.973;0.424;-0.046;-0.117;933.885;0.561;76.759;0;288.514;23.695;20.704;0.0;-5.324;0.019;351.753;24.341;-1.918;0.485;81.208;0.0;0.0;-0.435;288.515
2020/09/01 21:57;23.722;0.0;-6.855;-5.929;-0.332;5.873;6.973;0.418;-0.045;-0.11;933.885;0.411;98.88;0;288.514;23.7;20.691;0.0;-5.377;-0.005;351.442;24.309;-1.687;0.349;98.755;0.0;0.0;-0.435;288.514
2020/09/01 21:58;23.741;0.0;-6.901;-5.881;-0.333;5.872;6.974;0.386;-0.057;-0.08;933.885;0.312;109.585;0;288.514;23.725;20.654;0.0;-5.425;-0.098;351.189;24.278;-1.677;0.23;111.255;0.0;0.0;-0.435;288.514
2020/09/01 21:59;23.767;0.0;-7.004;-5.847;-0.331;5.872;6.974;0.436;-0.126;-0.004;933.885;0.311;104.71;0;288.514;23.757;20.757;0.0;-5.493;0.029;350.892;24.248;-2.015;0.252;115.158;0.0;0.0;-0.435;288.514
2020/09/01 22:00;23.81;0.0;-7.118;-5.842;-0.33;5.872;6.974;0.502;-0.102;-0.083;933.885;0.294;113.288;0;288.514;23.784;20.691;0.0;-5.53;0.116;350.427;24.218;-1.997;0.281;121.642;0.0;0.0;-0.435;288.514
2020/09/01 22:01;23.861;0.0;-7.178;-5.828;-0.331;5.874;6.973;0.482;-0.122;-0.043;933.886;0.321;109.968;0;288.512;23.81;20.512;0.0;-5.5;0.016;350.037;24.191;-1.882;0.294;112.333;0.0;0.0;-0.435;288.513
2020/09/01 22:02;23.88;0.0;-7.187;-5.816;-0.331;5.874;6.973;0.496;-0.116;-0.053;933.886;0.431;88.739;0;288.512;23.843;20.442;0.0;-5.457;0.031;349.712;24.166;-1.854;0.368;90.216;0.0;0.0;-0.435;288.512
2020/09/01 22:03;23.854;0.0;-7.149;-5.8;-0.331;5.874;6.974;0.468;-0.127;-0.023;933.885;0.531;78.168;0;288.512;23.851;20.417;0.0;-5.412;0.079;349.386;24.145;-1.881;0.429;80.192;0.0;0.0;-0.435;288.512
2020/09/01 22:04;23.838;0.0;-7.088;-5.772;-0.331;5.875;6.974;0.378;-0.078;-0.049;933.885;0.568;83.51;0;288.512;23.83;20.478;0.0;-5.387;0.109;349.197;24.13;-2.077;0.422;88.283;0.0;0.0;-0.435;288.512
2020/09/01 22:05;23.868;0.0;-6.997;-5.711;-0.331;5.875;6.974;0.502;-0.092;-0.097;933.885;0.507;89.219;0;288.512;23.825;20.47;0.0;-5.333;-0.113;349.088;24.125;-1.86;0.421;97.458;0.0;0.0;-0.435;288.512
2020/09/01 22:06;23.878;0.0;-6.845;-5.579;-0.332;5.875;6.974;0.503;-0.106;-0.077;933.884;0.554;82.337;0;288.512;23.848;20.388;0.0;-5.136;0.144;348.832;24.124;-2.038;0.505;88.333;0.0;0.0;-0.435;288.512
2020/09/01 22:07;23.862;0.0;-6.679;-5.446;-0.331;5.873;6.975;0.473;-0.06;-0.125;933.884;0.544;77.562;0;288.51;23.864;20.382;0.0;-4.914;0.212;348.521;24.12;-2.003;0.48;79.858;0.0;0.0;-0.435;288.511
2020/09/01 22:08;23.845;0.0;-6.567;-5.342;-0.333;5.87;6.977;0.381;-0.09;-0.023;933.884;0.37;92.311;0;288.51;23.864;20.444;0.0;-4.833;-0.371;348.344;24.103;-1.162;0.338;98.405;0.0;0.0;-0.435;288.51
2020/09/01 22:09;23.821;0.0;-6.515;-5.301;-0.337;5.871;6.979;0.39;-0.055;-0.062;933.885;0.303;103.333;0;288.51;23.854;20.559;0.0;-4.873;-0.412;348.044;24.075;-1.189;0.26;118.305;0.0;0.0;-0.435;288.51
2020/09/01 22:10;23.806;0.0;-6.578;-5.374;-0.334;5.87;6.979;0.403;-0.109;-0.004;933.884;0.269;117.056;0;288.51;23.843;20.662;0.0;-4.964;-0.011;347.734;24.031;-2.004;0.247;113.817;0.0;0.0;-0.435;288.51
2020/09/01 22:11;23.791;0.0;-6.763;-5.578;-0.326;5.869;6.977;0.389;-0.102;-0.003;933.882;0.218;106.8;0;288.51;23.837;20.686;0.0;-5.14;0.329;347.449;23.971;-2.415;0.213;104.58;0.0;0.0;-0.435;288.51
2020/09/01 22:12;23.764;0.0;-6.97;-5.903;-0.322;5.875;6.973;0.461;-0.13;-0.036;933.882;0.232;97.167;0;288.51;23.818;20.789;0.0;-5.375;0.121;346.886;23.902;-1.904;0.185;110.209;0.0;0.0;-0.435;288.51
2020/09/01 22:13;23.726;0.0;-7.186;-6.149;-0.327;5.879;6.973;0.478;-0.067;-0.126;933.886;0.269;96.237;0;288.509;23.785;20.838;0.0;-5.647;0.001;346.524;23.837;-1.777;0.198;115.818;0.0;0.0;-0.435;288.509
2020/09/01 22:14;23.675;0.0;-7.417;-6.208;-0.331;5.874;6.976;0.389;-0.055;-0.084;933.894;0.259;105.677;0;288.509;23.748;20.805;0.0;-5.928;0.23;346.153;23.778;-2.014;0.203;108.197;0.0;0.0;-0.435;288.509
2020/09/01 22:15;23.637;0.0;-7.557;-6.258;-0.331;5.875;6.977;0.449;-0.126;-0.01;933.944;0.29;104.511;0;288.509;23.71;20.83;0.0;-6.05;0.199;345.609;23.723;-1.955;0.278;101.767;0.0;0.0;-0.435;288.509
2020/09/01 22:16;23.596;0.0;-7.529;-6.295;-0.328;5.878;6.975;0.424;-0.049;-0.116;933.983;0.287;98.505;0;288.509;23.68;20.862;0.0;-5.965;0.023;345.277;23.685;-1.937;0.306;101.283;0.0;0.0;-0.435;288.509
2020/09/01 22:17;23.567;0.0;-7.433;-6.261;-0.322;5.876;6.974;0.407;-0.114;-0.004;933.958;0.242;144.116;0;288.509;23.652;21.102;0.0;-5.838;-0.048;345.107;23.652;-2.001;0.235;133.659;0.0;0.0;-0.435;288.508
2020/09/01 22:18;23.583;0.0;-7.314;-6.185;-0.32;5.875;6.974;0.497;-0.109;-0.069;933.914;0.325;160.089;0;288.506;23.64;21.102;0.0;-5.723;0.19;345.055;23.606;-2.341;0.215;149.749;0.0;0.0;-0.435;288.507
2020/09/01 22:19;23.619;0.0;-7.173;-6.137;-0.323;5.879;6.973;0.494;-0.113;-0.056;933.885;0.438;168.859;0;288.506;23.652;20.889;0.0;-5.575;0.25;344.839;23.55;-2.124;0.231;155.182;0.0;0.0;-0.435;288.507
2020/09/01 22:20;23.639;0.0;-7.049;-6.044;-0.327;5.877;6.974;0.405;-0.047;-0.097;933.883;0.411;200.721;0;288.506;23.678;20.737;0.0;-5.383;0.089;344.642;23.509;-1.789;0.221;200.962;0.0;0.0;-0.435;288.507
2020/09/01 22:21;23.619;0.0;-6.873;-5.872;-0.329;5.877;6.976;0.496;-0.111;-0.064;933.883;0.326;186.825;0;288.506;23.681;20.729;0.0;-5.221;0.01;344.504;23.491;-1.875;0.238;176.929;0.0;0.0;-0.435;288.507
2020/09/01 22:22;23.658;0.0;-6.737;-5.72;-0.331;5.879;6.976;0.378;-0.073;-0.052;933.89;0.457;163.713;0;288.506;23.677;20.715;0.0;-5.166;0.108;344.268;23.465;-2.033;0.349;139.983;0.0;0.0;-0.435;288.507
2020/09/01 22:23;23.734;0.0;-6.629;-5.587;-0.326;5.877;6.976;0.377;-0.087;-0.028;933.89;0.569;172.032;0;288.506;23.729;20.505;0.0;-5.052;0.163;344.025;23.452;-1.984;0.377;158.058;0.0;0.0;-0.435;288.506
2020/09/01 22:24;23.766;0.0;-6.441;-5.452;-0.324;5.878;6.975;0.502;-0.096;-0.091;933.896;0.439;173.256;0;288.504;23.788;20.44;0.0;-4.87;0.022;343.894;23.453;-1.727;0.254;176.533;0.0;0.0;-0.435;288.505
2020/09/01 22:25;23.762;0.0;-6.29;-5.25;-0.324;5.877;6.976;0.418;-0.119;-0.004;933.97;0.267;171.71;0;288.504;23.81;20.624;0.0;-4.732;-0.02;343.867;23.455;-1.695;0.197;169.441;0.0;0.0;-0.435;288.505
2020/09/01 22:26;23.726;0.0;-6.221;-5.045;-0.326;5.873;6.978;0.49;-0.118;-0.054;934.048;0.231;162.337;0;288.504;23.807;20.858;0.0;-4.692;-0.135;343.816;23.454;-1.625;0.218;142.483;0.0;0.0;-0.435;288.505
2020/09/01 22:27;23.662;0.0;-6.288;-5.004;-0.33;5.877;6.978;0.42;-0.046;-0.111;934.068;0.295;146.023;0;288.504;23.783;20.868;0.0;-4.784;-0.16;343.787;23.432;-1.64;0.217;133.65;0.0;0.0;-0.435;288.505
2020/09/01 22:28;23.597;0.0;-6.503;-5.081;-0.329;5.879;6.977;0.378;-0.088;-0.031;934.068;0.297;151.866;0;288.504;23.741;20.833;0.0;-4.916;-0.109;343.743;23.398;-1.869;0.223;132.108;0.0;0.0;-0.435;288.505
2020/09/01 22:29;23.561;0.0;-6.662;-5.152;-0.33;5.878;6.978;0.43;-0.123;-0.005;934.069;0.325;163.652;0;288.504;23.693;20.84;0.0;-5.034;-0.227;343.603;23.363;-1.549;0.219;132.878;0.0;0.0;-0.435;288.503
2020/09/01 22:30;23.521;0.0;-6.756;-5.284;-0.331;5.879;6.978;0.464;-0.055;-0.13;934.069;0.351;164.609;0;288.502;23.651;20.907;0.0;-5.145;-0.308;343.494;23.325;-1.234;0.213;134.17;0.0;0.0;-0.435;288.502
2020/09/01 22:31;23.474;0.0;-6.873;-5.458;-0.326;5.878;6.977;0.469;-0.06;-0.128;934.067;0.299;144.765;0;288.502;23.611;20.939;0.0;-5.223;-0.14;343.428;23.281;-1.598;0.264;124.742;0.0;0.0;-0.435;288.502
2020/09/01 22:32;23.427;0.0;-6.927;-5.59;-0.326;5.877;6.978;0.399;-0.11;-0.005;934.066;0.213;132.401;0;288.502;23.559;20.858;0.0;-5.246;0.267;343.271;23.238;-2.002;0.267;118.108;0.0;0.0;-0.435;288.502
2020/09/01 22:33;23.375;0.0;-6.939;-5.656;-0.328;5.878;6.978;0.375;-0.075;-0.047;934.067;0.246;115.834;0;288.502;23.511;20.874;0.0;-5.238;0.37;343.052;23.2;-2.032;0.234;118.833;0.0;0.0;-0.435;288.502
2020/09/01 22:34;23.314;0.0;-6.932;-5.681;-0.329;5.88;6.978;0.452;-0.054;-0.125;934.058;0.338;85.307;0;288.502;23.464;20.96;0.0;-5.205;0.297;342.849;23.173;-2.224;0.274;102.7;0.0;0.0;-0.435;288.502
2020/09/01 22:35;23.23;0.0;-6.946;-5.726;-0.325;5.879;6.977;0.469;-0.061;-0.126;934.026;0.394;86.144;0;288.5;23.401;21.044;0.0;-5.176;0.134;342.625;23.145;-2.291;0.298;95.558;0.0;0.0;-0.435;288.501
2020/09/01 22:36;23.085;0.0;-6.964;-5.744;-0.327;5.878;6.978;0.418;-0.122;-0.004;934.036;0.547;87.268;0;288.5;23.311;21.145;0.0;-5.248;0.111;342.297;23.107;-2.018;0.362;96.875;0.0;0.0;-0.435;288.5
2020/09/01 22:37;22.989;0.0;-6.967;-5.729;-0.336;5.879;6.98;0.381;-0.061;-0.074;934.062;0.503;92.749;0;288.5;23.205;21.427;0.0;-5.358;0.196;342.205;23.07;-1.749;0.365;101.442;0.0;0.0;-0.435;288.5
2020/09/01 22:38;22.95;0.0;-6.991;-5.705;-0.335;5.877;6.981;0.377;-0.071;-0.047;934.061;0.436;97.169;0;288.5;23.127;21.538;0.0;-5.364;-0.06;342.199;23.035;-1.603;0.308;102.917;0.0;0.0;-0.435;288.5
2020/09/01 22:39;22.927;0.0;-7.005;-5.736;-0.33;5.878;6.98;0.443;-0.129;-0.009;934.052;0.485;88.68;0;288.5;23.07;21.414;0.0;-5.332;-0.064;342.091;22.999;-1.803;0.306;97.608;0.0;0.0;-0.435;288.5
2020/09/01 22:40;22.881;0.0;-7.012;-5.783;-0.327;5.881;6.978;0.379;-0.073;-0.049;934.021;0.561;86.133;0;288.5;23.024;21.461;0.0;-5.348;0.036;341.887;22.966;-1.908;0.343;96.225;0.0;0.0;-0.435;288.5
2020/09/01 22:41;22.812;0.0;-7.042;-5.773;-0.326;5.879;6.979;0.409;-0.054;-0.086;933.968;0.619;88.078;0;288.498;22.966;21.659;0.0;-5.414;-0.031;341.677;22.928;-1.908;0.423;94.658;0.0;0.0;-0.435;288.499
2020/09/01 22:42;22.746;0.0;-7.021;-5.766;-0.328;5.878;6.98;0.386;-0.071;-0.056;933.931;0.656;84.192;0;288.498;22.9;21.761;0.0;-5.433;0.056;341.441;22.899;-1.898;0.57;88.492;0.0;0.0;-0.435;288.498
2020/09/01 22:43;22.686;0.0;-6.86;-5.728;-0.329;5.88;6.979;0.435;-0.127;-0.03;933.912;0.711;79.605;0;288.498;22.824;21.873;0.0;-5.334;0.048;341.189;22.901;-1.784;0.623;82.942;0.0;0.0;-0.435;288.498
2020/09/01 22:44;22.658;0.0;-6.654;-5.621;-0.329;5.88;6.979;0.381;-0.111;-0.009;933.887;0.687;79.655;0;288.498;22.762;22.054;0.0;-5.223;0.003;341.123;22.909;-1.733;0.559;84.983;0.0;0.0;-0.435;288.498
2020/09/01 22:45;22.652;0.0;-6.484;-5.514;-0.324;5.879;6.978;0.387;-0.097;-0.016;933.879;0.679;78.147;0;288.498;22.735;22.068;0.0;-5.135;0.029;341.074;22.922;-1.908;0.562;83.067;0.0;0.0;-0.435;288.498
2020/09/01 22:46;22.661;0.0;-6.293;-5.372;-0.324;5.879;6.979;0.489;-0.072;-0.123;933.88;0.711;78.33;0;288.496;22.729;22.056;0.0;-5.008;0.089;341.026;22.941;-2.068;0.607;82.267;0.0;0.0;-0.435;288.497
2020/09/01 22:47;22.661;0.0;-6.094;-5.188;-0.328;5.879;6.98;0.498;-0.086;-0.095;933.89;0.734;78.028;0;288.496;22.724;22.116;0.0;-4.856;0.223;341.072;22.963;-2.095;0.625;81.475;0.0;0.0;-0.435;288.496
2020/09/01 22:48;22.7;0.0;-5.886;-5.047;-0.328;5.88;6.98;0.497;-0.106;-0.074;933.894;0.766;75.386;0;288.496;22.72;22.015;0.0;-4.675;0.096;341.106;22.996;-1.848;0.66;79.725;0.0;0.0;-0.435;288.496
2020/09/01 22:49;22.736;0.0;-5.625;-4.876;-0.327;5.881;6.98;0.418;-0.122;-0.002;933.884;0.812;73.165;0;288.496;22.739;21.887;0.0;-4.356;0.029;341.16;23.04;-1.778;0.704;77.017;0.0;0.0;-0.435;288.496
2020/09/01 22:50;22.707;0.0;-5.356;-4.672;-0.326;5.881;6.979;0.399;-0.11;-0.008;933.878;0.801;74.949;0;288.496;22.715;22.054;0.0;-3.965;0.021;341.266;23.088;-1.809;0.686;78.15;0.0;0.0;-0.435;288.496
2020/09/01 22:51;22.674;0.0;-5.158;-4.472;-0.326;5.88;6.98;0.397;-0.053;-0.097;933.878;0.827;78.809;0;288.496;22.662;22.357;0.0;-3.709;0.099;341.312;23.127;-1.938;0.661;81.383;0.0;0.0;-0.435;288.496
2020/09/01 22:52;22.689;0.0;-5.087;-4.375;-0.326;5.881;6.98;0.47;-0.129;-0.027;933.879;0.864;79.6;0;288.494;22.657;22.572;0.0;-3.675;0.013;341.412;23.148;-1.876;0.665;81.633;0.0;0.0;-0.435;288.495
2020/09/01 22:53;22.724;0.0;-5.084;-4.348;-0.326;5.881;6.98;0.489;-0.071;-0.119;933.879;0.903;78.125;0;288.494;22.686;22.569;0.0;-3.75;-0.112;341.438;23.165;-1.627;0.75;79.867;0.0;0.0;-0.435;288.494
2020/09/01 22:54;22.776;0.0;-5.031;-4.327;-0.327;5.881;6.981;0.478;-0.127;-0.038;933.878;0.976;78.266;0;288.494;22.72;22.395;0.0;-3.735;-0.024;341.353;23.195;-1.768;0.848;78.908;0.0;0.0;-0.435;288.494
2020/09/01 22:55;22.807;0.0;-4.895;-4.269;-0.328;5.883;6.981;0.484;-0.07;-0.122;933.878;1.018;78.593;0;288.494;22.751;22.226;0.0;-3.608;0.034;341.313;23.233;-1.858;0.898;79.158;0.0;0.0;-0.435;288.494
2020/09/01 22:56;22.832;0.0;-4.745;-4.171;-0.327;5.882;6.981;0.403;-0.113;-0.007;933.878;1.04;77.21;0;288.494;22.758;22.141;0.0;-3.433;-0.024;341.382;23.27;-1.744;0.941;78.167;0.0;0.0;-0.435;288.494
2020/09/01 22:57;22.883;0.0;-4.594;-4.11;-0.325;5.882;6.981;0.452;-0.13;-0.017;933.879;1.031;76.616;0;288.494;22.772;22.031;0.0;-3.192;0.013;341.447;23.31;-1.843;0.937;77.725;0.0;0.0;-0.435;288.494
2020/09/01 22:58;22.937;0.0;-4.442;-4.033;-0.325;5.883;6.98;0.452;-0.053;-0.127;933.879;0.999;78.108;0;288.493;22.811;21.926;0.0;-2.973;0.082;341.468;23.352;-1.848;0.886;79.267;0.0;0.0;-0.435;288.493
2020/09/01 22:59;22.934;0.0;-4.335;-3.931;-0.329;5.883;6.981;0.394;-0.051;-0.091;933.879;0.908;79.774;0;288.493;22.838;21.97;0.0;-2.852;-0.029;341.537;23.39;-1.712;0.775;82.567;0.0;0.0;-0.435;288.492
2020/09/01 23:00;22.906;0.0;-4.308;-3.852;-0.329;5.882;6.981;0.458;-0.131;-0.02;933.879;0.812;78.484;0;288.493;22.837;22.023;0.0;-2.852;0.008;341.638;23.423;-1.833;0.675;84.2;0.0;0.0;-0.435;288.492
2020/09/01 23:01;22.9;0.0;-4.367;-3.841;-0.325;5.881;6.981;0.483;-0.071;-0.12;933.88;0.677;77.845;0;288.493;22.831;22.052;0.0;-2.966;0.116;341.808;23.433;-1.911;0.556;91.25;0.0;0.0;-0.435;288.492
2020/09/01 23:02;22.891;0.0;-4.516;-3.907;-0.325;5.881;6.981;0.394;-0.107;-0.012;933.879;0.629;79.106;0;288.493;22.837;22.165;0.0;-3.159;0.215;341.878;23.419;-1.857;0.462;93.85;0.0;0.0;-0.435;288.492
2020/09/01 23:03;22.868;0.0;-4.736;-4.039;-0.326;5.882;6.982;0.377;-0.074;-0.055;933.878;0.504;81.42;0;288.491;22.848;22.263;0.0;-3.419;0.206;341.957;23.395;-2.019;0.378;83.033;0.0;0.0;-0.435;288.491
2020/09/01 23:04;22.715;0.0;-5.093;-4.276;-0.325;5.881;6.982;0.449;-0.048;-0.129;933.878;0.335;209.21;0;288.491;22.796;22.232;0.0;-3.837;0.081;341.596;23.33;-1.8;0.328;164.642;0.0;0.0;-0.435;288.49
2020/09/01 23:05;22.396;0.0;-5.661;-4.695;-0.325;5.882;6.982;0.457;-0.057;-0.13;933.882;0.605;299.409;0;288.491;22.605;22.849;0.0;-4.484;-0.108;340.253;23.197;-1.653;0.596;255.575;0.0;0.0;-0.435;288.49
2020/09/01 23:06;22.06;0.0;-6.279;-5.119;-0.325;5.881;6.982;0.487;-0.121;-0.047;933.893;0.922;270.869;0;288.491;22.298;23.828;0.0;-5.156;-0.125;339.203;23.034;-1.679;0.86;266.158;0.0;0.0;-0.435;288.49
2020/09/01 23:07;21.757;0.0;-6.709;-5.391;-0.329;5.882;6.983;0.38;-0.061;-0.069;933.98;1.038;275.553;0;288.491;22.017;24.274;0.0;-5.675;0.057;338.301;22.886;-1.48;0.956;270.025;0.0;0.0;-0.435;288.49
2020/09/01 23:08;21.425;0.0;-7.022;-5.558;-0.333;5.884;6.984;0.425;-0.046;-0.115;934.063;1.088;271.346;0;288.491;21.755;24.767;0.0;-6.059;-0.066;337.073;22.723;-1.453;0.897;259.692;0.0;0.0;-0.435;288.49
2020/09/01 23:09;21.055;0.0;-7.412;-5.75;-0.331;5.882;6.985;0.376;-0.069;-0.058;934.064;1.132;276.874;0;288.489;21.439;25.462;0.0;-6.418;-0.172;336.125;22.518;-1.658;0.953;263.742;0.0;0.0;-0.435;288.489
